"id","timestamp","node_id","node_name","gps_lat","gps_lng","gps_alt","temperature","humidity","pressure","pm2.5","pm10","pm1.0","formaldehyde","no2","bc","geom"
14833,2018-03-06 17:30:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,20.6,7.1,971.6,156,163,132,0.00465000009537,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14841,2018-03-06 17:32:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,20.8,6.5,971.7,175,188,145,0.00881000041962,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14866,2018-03-06 17:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.3,5.6,971.6,210,219,176,0.0199599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14855,2018-03-06 17:35:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21,6,971.7,194,207,163,0.0141899995804,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14858,2018-03-06 17:37:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.2,5.6,971.7,197,206,164,0.0173799991608,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14846,2018-03-06 17:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,20.9,6.3,971.6,180,187,153,0.0115900001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14884,2018-03-06 17:42:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.5,5.1,971.5,224,236,188,0.0239300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14880,2018-03-06 17:40:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.3,5.2,971.6,216,228,182,0.0215799999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14896,2018-03-06 17:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.6,4.8,971.5,225,235,188,0.0265100002289,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14914,2018-03-06 17:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22,4.3,971.8,233,246,195,0.0304500007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14903,2018-03-06 17:45:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.7,4.5,971.6,235,246,196,0.0286499996185,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14907,2018-03-06 17:47:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,21.8,4.3,971.6,235,245,196,0.0300599994659,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14927,2018-03-06 17:50:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22,4.2,971.8,234,249,195,0.0318400001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14931,2018-03-06 17:52:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.1,3.9,971.7,233,245,194,0.0329900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14963,2018-03-06 18:00:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.5,3.2,972.4,203,213,168,0.03325,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14967,2018-03-06 18:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.5,3,972.7,192,200,163,0.0308299999237,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14938,2018-03-06 17:53:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.2,3.6,971.9,225,236,189,0.0333199996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14944,2018-03-06 17:55:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.3,3.6,971.9,220,228,184,0.0332000007629,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14948,2018-03-06 17:57:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.3,3.4,972.1,220,231,183,0.0347999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14956,2018-03-06 17:58:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.4,3.5,972.3,216,228,179,0.0339000015259,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14973,2018-03-06 18:03:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.6,3.1,972.5,183,192,155,0.0300900001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14980,2018-03-06 18:05:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.7,2.9,972.6,176,183,146,0.0296200008392,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14985,2018-03-06 18:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.7,2.9,972.6,172,182,147,0.0300599994659,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
14993,2018-03-06 18:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,22.8,2.8,972.4,165,171,141,0.0314799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15000,2018-03-06 18:10:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23,2.4,972.4,169,173,140,0.032,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15002,2018-03-06 18:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23,2.5,972.4,151,158,128,0.03,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15007,2018-03-06 18:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.1,2.4,972.4,155,161,131,0.0309400005341,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15012,2018-03-06 18:15:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.1,2.3,972.4,153,159,129,0.0334300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15019,2018-03-06 18:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.2,2,972.6,146,153,122,0.0337999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15024,2018-03-06 18:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.2,2.1,972.5,140,145,119,0.0320699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15031,2018-03-06 18:20:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.3,1.9,972.6,136,140,116,0.0323499984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15036,2018-03-06 18:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.3,1.8,972.4,135,140,114,0.0342999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15045,2018-03-06 18:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.5,1.9,972.4,128,137,108,0.0354599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15051,2018-03-06 18:25:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.4,1.7,972.4,124,129,106,0.0360299987793,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15054,2018-03-06 18:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.5,1.6,972.3,123,126,104,0.0368600006104,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15059,2018-03-06 18:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.7,972.4,116,121,99,0.0367400016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15066,2018-03-06 18:30:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.4,972.3,112,116,95,0.0367099990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15070,2018-03-06 18:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.2,972.2,113,116,95,0.0374199981689,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15076,2018-03-06 18:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.2,972.2,107,109,92,0.0372599983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15083,2018-03-06 18:35:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.1,972.3,104,107,88,0.0381399993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15089,2018-03-06 18:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.6,1.1,972.4,99,103,85,0.0384599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15093,2018-03-06 18:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.7,1.1,972.5,98,101,84,0.0386500015259,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15104,2018-03-06 18:40:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.7,1,972.4,93,95,78,0.0379099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15106,2018-03-06 18:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.8,1,972.4,89,92,76,0.039,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15111,2018-03-06 18:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24,1,972.6,88,91,73,0.0399099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15116,2018-03-06 18:45:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.9,1,972.6,80,84,68,0.0399399986267,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15123,2018-03-06 18:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,23.9,1,972.6,78,79,66,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15132,2018-03-06 18:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24,1,972.7,75,77,64,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15136,2018-03-06 18:50:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24,1,972.6,74,76,61,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15141,2018-03-06 18:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24,1,972.6,70,72,60,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15147,2018-03-06 18:53:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.1,1,972.6,66,68,56,0.0399700012207,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15152,2018-03-06 18:55:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.1,1,972.5,63,64,54,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15158,2018-03-06 18:56:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24,1,972.6,60,61,52,0.04,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15166,2018-03-06 18:58:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.3,1,972.5,58,61,49,0.0393499984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15168,2018-03-06 19:00:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.1,1,972.6,55,58,47,0.0393899993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15174,2018-03-06 19:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.2,1,972.6,54,55,46,0.039,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15183,2018-03-06 19:03:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.2,1,972.6,50,51,41,0.0384099998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15188,2018-03-06 19:05:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.2,1,972.6,52,53,43,0.0381300010681,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15192,2018-03-06 19:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.1,1,972.7,45,47,39,0.0381699981689,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15200,2018-03-06 19:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.3,1,972.6,46,48,39,0.0384900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15208,2018-03-06 19:10:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.3,1,972.7,41,44,36,0.0381300010681,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15211,2018-03-06 19:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.4,1,972.7,41,44,34,0.0396500015259,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15215,2018-03-06 19:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.4,1,972.7,39,40,33,0.0396100006104,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15225,2018-03-06 19:15:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.4,1,972.6,35,37,32,0.0392599983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15227,2018-03-06 19:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.4,1,972.6,35,37,30,0.0390999984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15234,2018-03-06 19:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.4,1,972.6,34,36,30,0.03925,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15240,2018-03-06 19:20:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.5,1,972.6,33,33,27,0.0390999984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15243,2018-03-06 19:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.5,1,972.7,30,31,25,0.0398699989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15253,2018-03-06 19:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.5,1,972.7,30,31,26,0.0394300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15257,2018-03-06 19:25:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.5,1,972.7,27,28,24,0.0394799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15263,2018-03-06 19:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.5,1,972.7,28,29,24,0.0397700004578,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15266,2018-03-06 19:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.7,27,28,22,0.0390600013733,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15273,2018-03-06 19:30:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.8,26,27,22,0.0388100013733,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15278,2018-03-06 19:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.7,24,25,20,0.0387099990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15287,2018-03-06 19:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.7,22,22,19,0.0383300018311,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15290,2018-03-06 19:35:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.7,21,21,19,0.0369300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15297,2018-03-06 19:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.6,20,21,17,0.0386199989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15305,2018-03-06 19:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,20,20,17,0.0387799987793,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15308,2018-03-06 19:40:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.7,18,19,15,0.0393199996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15315,2018-03-06 19:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,19,20,16,0.0392299995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15318,2018-03-06 19:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,17,18,14,0.03875,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15325,2018-03-06 19:44:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,17,18,14,0.0390099983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15330,2018-03-06 19:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.7,14,15,12,0.03925,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15340,2018-03-06 19:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.6,1,972.7,15,15,12,0.0389599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15341,2018-03-06 19:49:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,14,14,12,0.0384799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15349,2018-03-06 19:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.4,14,15,12,0.0387099990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15354,2018-03-06 19:53:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.5,13,14,11,0.0379300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15360,2018-03-06 19:54:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,13,13,10,0.0375099983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15365,2018-03-06 19:56:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,12,12,9,0.0380999984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15374,2018-03-06 19:58:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.5,12,13,9,0.0371699981689,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15375,2018-03-06 19:59:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,11,11,9,0.0371399993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15384,2018-03-06 20:01:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,11,11,9,0.0371599998474,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15391,2018-03-06 20:03:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,10,11,8,0.0372599983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15395,2018-03-06 20:04:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,9,11,8,0.0374300003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15402,2018-03-06 20:06:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.5,8,9,7,0.0369900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15406,2018-03-06 20:08:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.6,8,8,6,0.0360600013733,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15411,2018-03-06 20:09:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.7,8,8,7,0.0367700004578,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15417,2018-03-06 20:11:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,8,9,7,0.0369599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15424,2018-03-06 20:13:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.6,7,8,6,0.0358699989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15428,2018-03-06 20:14:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,8,8,7,0.0379900016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15434,2018-03-06 20:16:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,8,8,6,0.0373499984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15451,2018-03-06 20:21:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,7,7,6,0.0370900001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15441,2018-03-06 20:18:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.6,6,7,6,0.0377999992371,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15460,2018-03-06 20:23:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,7,7,6,0.0368400001526,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15463,2018-03-06 20:24:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.5,6,6,5,0.0369399986267,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15447,2018-03-06 20:19:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.6,6,7,5,0.0375200004578,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15469,2018-03-06 20:26:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,7,7,6,0.0366500015259,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15476,2018-03-06 20:28:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.7,6,7,5,0.0372299995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15480,2018-03-06 20:29:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.7,5,5,4,0.0371199989319,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15487,2018-03-06 20:31:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,6,7,5,0.0370699996948,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15495,2018-03-06 20:33:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,6,6,5,0.0367400016785,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15499,2018-03-06 20:34:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.5,5,6,3,0.0366399993896,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15506,2018-03-06 20:36:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,5,5,3,0.0370299987793,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15508,2018-03-06 20:38:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,5,5,3,0.0363499984741,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15517,2018-03-06 20:39:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,6,6,5,0.0356800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15522,2018-03-06 20:41:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.7,1,972.7,5,5,4,0.0365400009155,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15524,2018-03-06 20:43:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.6,5,5,4,0.0362599983215,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15534,2018-03-06 20:44:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,4,5,3,0.0362799987793,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15538,2018-03-06 20:46:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.8,1,972.5,5,6,4,0.0374799995422,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15542,2018-03-06 20:48:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,3,4,3,0.0364599990845,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15552,2018-03-06 20:49:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,972.5,5,5,4,0.0363300018311,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15555,2018-03-06 20:51:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,5,5,4,0.0376800003052,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15561,2018-03-06 20:52:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,24.9,1,972.5,5,6,4,0.0372799987793,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
15569,2018-03-06 20:54:00,3566907703071345,"AirParif4",48.8582611084,2.33874988556,0,25,1,972.5,5,6,4,0.03725,NA,NA,"0101000020E610000013080080C2B50240DC000080DB6D4840"
